run_id,candidates,time_elapsed,logL,true_minus_current
20260804-144958_r10_s10000_fast,1059,40.281,-739106.340255,36483.6571865
20260804-144958_r10_s10000_fast,1129,42.767,-738926.931503,36304.2484345
20260804-144958_r10_s10000_fast,1294,48.923,-738905.074353,36282.3912851
20260804-144958_r10_s10000_fast,1314,49.725,-737161.557705,34538.8746374
20260804-144958_r10_s10000_fast,1345,50.879,-737136.103406,34513.4203383
20260804-144958_r10_s10000_fast,1545,58.453,-736053.361452,33430.6783842
20260804-144958_r10_s10000_fast,1596,60.856,-735848.466062,33225.7829939
20260804-144958_r10_s10000_fast,1839,71.793,-735665.900922,33043.2178542
20260804-144958_r10_s10000_fast,1846,72.104,-735572.937427,32950.2543592
20260804-144958_r10_s10000_fast,2046,80.369,-735473.028835,32850.345767
20260804-144958_r10_s10000_fast,2050,80.509,-735403.449744,32780.7666765
20260804-144958_r10_s10000_fast,2144,84.035,-735325.810672,32703.1276036
20260804-144958_r10_s10000_fast,2320,90.481,-735292.079472,32669.3964038
20260804-144958_r10_s10000_fast,2378,92.636,-735046.035769,32423.352701
20260804-144958_r10_s10000_fast,2404,93.589,-734932.248641,32309.565573
20260804-144958_r10_s10000_fast,2464,95.858,-734751.460291,32128.7772228
20260804-144958_r10_s10000_fast,2483,96.592,-734721.449404,32098.7663356
20260804-144958_r10_s10000_fast,2521,98.176,-734656.676182,32033.9931139
20260804-144958_r10_s10000_fast,2558,99.562,-734320.514823,31697.831755
20260804-144958_r10_s10000_fast,2621,101.753,-734164.568844,31541.8857757
20260804-144958_r10_s10000_fast,2870,111.19,-734103.818552,31481.1354844
20260804-144958_r10_s10000_fast,2977,115.15,-734038.927831,31416.2447625
20260804-144958_r10_s10000_fast,2990,115.744,-733503.737184,30881.054116
20260804-144958_r10_s10000_fast,3048,118.156,-732045.196145,29422.5130765
20260804-144958_r10_s10000_fast,3050,118.283,-731684.166751,29061.4836835
20260804-144958_r10_s10000_fast,3207,125.033,-731557.020678,28934.3376104
20260804-144958_r10_s10000_fast,3228,125.87,-731521.109792,28898.4267236
20260804-144958_r10_s10000_fast,3265,127.208,-731460.53931,28837.8562419
20260804-144958_r10_s10000_fast,3384,131.459,-731433.461779,28810.7787115
20260804-144958_r10_s10000_fast,3413,132.787,-731388.479641,28765.7965727
20260804-144958_r10_s10000_fast,3440,134.027,-731104.419231,28481.736163
20260804-144958_r10_s10000_fast,3806,148.472,-731081.874147,28459.1910793
20260804-144958_r10_s10000_fast,3866,150.693,-731075.747765,28453.0646974
20260804-144958_r10_s10000_fast,4377,169.26,-730957.866789,28335.1837211
20260804-144958_r10_s10000_fast,4538,175.046,-730918.576527,28295.8934595
20260804-144958_r10_s10000_fast,5239,200.869,-730808.908072,28186.225004
20260804-144958_r10_s10000_fast,6043,229.531,-730565.322747,27942.6396793
20260804-144958_r10_s10000_fast,6046,229.654,-730415.066975,27792.3839072
20260804-144958_r10_s10000_fast,6116,232.363,-730413.91636,27791.233292
20260804-144958_r10_s10000_fast,6669,252.4,-729959.141659,27336.4585907
20260804-144958_r10_s10000_fast,7230,273.053,-729869.233017,27246.5499491
20260804-144958_r10_s10000_fast,7848,294.796,-729812.300823,27189.6177546
20260804-144958_r10_s10000_fast,8302,311.721,-729793.99076,27171.3076923
20260804-144958_r10_s10000_fast,9341,349.145,-729446.406731,26823.7236626
20260804-144958_r10_s10000_fast,9526,357.62,-728742.421049,26119.7379808
20260804-144958_r10_s10000_fast,10000,373.811,-728742.421049,26119.7379808
