run_id,candidates,time_elapsed,logL,true_minus_current
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.7361,-661058.82121,3203.5615193
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.7363,-661058.816565,3203.55687424
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3000,58.6092,-660585.535706,2730.27601586
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3500,65.6528,-660084.807137,2229.54744616
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4000,72.5022,-660084.807137,2229.54744616
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4500,79.3577,-659857.285763,2002.02607281
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,89.7671,-659857.322079,2002.06238892
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,89.7673,-659857.285768,2002.02607743
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5500,96.6478,-659558.958723,1703.69903223
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6000,103.542,-659558.958723,1703.69903223
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6500,110.439,-659558.958723,1703.69903223
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7000,117.336,-659556.690712,1701.43102187
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,127.162,-659313.352551,1458.0928608
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,127.162,-659313.30537,1458.04567941
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8000,134.058,-659313.30537,1458.04567941
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8500,140.973,-659301.497851,1446.23816081
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9000,147.877,-659301.497851,1446.23816081
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9500,154.796,-659301.497851,1446.23816081
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,164.596,-659301.536612,1446.27692172
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,164.596,-659301.497861,1446.23817038
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,500,18.9179,-666760.808226,8905.54853545
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1000,25.9704,-664219.047457,6363.78776628
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1500,33.1647,-662043.417318,4188.15762801
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2000,40.1272,-661133.007139,3277.74744857
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.9225,-661131.620768,3276.36107729
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.9228,-661131.620357,3276.36066637
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3000,58.9,-661128.638489,3273.37879911
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3500,65.8659,-661128.638489,3273.37879911
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4000,72.7788,-659305.0501,1449.79040998
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4500,79.6989,-659305.0501,1449.79040998
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,90.5112,-659243.526798,1388.26710728
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,90.5115,-659243.468686,1388.20899562
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5500,97.4808,-659146.079343,1290.8196523
20260805-223553_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6000,104.453,-659146.079343,1290.8196523
