run_id,candidates,time_elapsed,logL,true_minus_current
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10521,174.232,-657762.976812,-92.2828788295
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,622,20.5781,-666851.032948,8995.77325765
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1161,28.1166,-664374.669233,6519.40954229
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1712,35.7983,-662868.909897,5013.65020654
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2225,42.9513,-662617.824841,4762.56515055
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2805,55.6947,-661027.404996,3172.14530614
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,3356,63.3715,-659902.377594,2047.11790331
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5388,95.1557,-659378.290995,1523.03130468
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5388,95.156,-659378.241808,1522.98211757
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5506,96.8142,-659378.290995,1523.03130468
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,7898,133.383,-659225.63113,1370.37143959
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,8146,136.84,-659225.63113,1370.37143959
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,8441,140.947,-659025.765826,1170.5061359
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,8962,148.2,-658961.758584,1106.49889348
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,9986,162.536,-658175.261423,320.001732207
20260806-002152_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10517,172.913,-657835.739336,-19.5203542786
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,577,19.9209,-667761.656566,9906.39687609
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1191,28.4102,-664761.123649,6905.86395892
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1726,35.7956,-663532.7334,5677.47370956
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2250,43.0753,-662814.971313,4959.71162248
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,3363,63.499,-659941.438839,2086.17914873
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5313,91.1229,-659527.100287,1671.84059661
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,7443,125.117,-657801.017717,-54.2419729364
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,9104,151.477,-657800.736063,-54.5236273556
20260806-002727_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10481,173.524,-657765.835123,-89.4245672316
